family,index,seed,method,global_rmse,local_rmse,p95_abs,condition,success
smooth_low_variation,0,20260513,afp_phs,2.6485915220558446e-05,3.749651705961926e-05,6.378930987650892e-05,nan,True
smooth_low_variation,0,20260513,hessian_weighted_phs,3.4796048022466155e-05,4.469028359539572e-05,8.467507807767766e-05,nan,True
smooth_low_variation,0,20260513,afp_exchange_phs,2.6473534424355554e-05,3.585272674943586e-05,5.8523462328941294e-05,nan,True
smooth_low_variation,0,20260513,estimated_hessian_exchange_phs,2.9158258587395225e-05,3.345709813750281e-05,6.778715110578146e-05,nan,True
smooth_low_variation,1,20260514,afp_phs,8.316436031166495e-05,0.0001593408779763482,0.00014642890543754361,nan,True
smooth_low_variation,1,20260514,hessian_weighted_phs,8.884623340386753e-05,0.00013303634315237238,0.00019113954046571895,nan,True
smooth_low_variation,1,20260514,afp_exchange_phs,0.00013410883071289555,0.00010185480374555254,0.00032272135292382145,nan,True
smooth_low_variation,1,20260514,estimated_hessian_exchange_phs,7.642006767446875e-05,0.00013128185930335673,0.00014165884323941906,nan,True
smooth_low_variation,2,20260515,afp_phs,6.68054056810652e-05,0.0001093274883712477,0.00015370515673370118,nan,True
smooth_low_variation,2,20260515,hessian_weighted_phs,0.00013355077648108846,0.00020418889815586265,0.00031706808872947537,nan,True
smooth_low_variation,2,20260515,afp_exchange_phs,7.720969215853864e-05,8.026022384105694e-05,0.0001754066978188317,nan,True
smooth_low_variation,2,20260515,estimated_hessian_exchange_phs,9.64639892641508e-05,9.830466230524283e-05,0.00022295519251353804,nan,True
smooth_low_variation,3,20260516,afp_phs,7.110302248549942e-05,0.00012725265913127623,0.00015722885223941026,nan,True
smooth_low_variation,3,20260516,hessian_weighted_phs,7.958656512181076e-05,9.915527188556419e-05,0.00020374021305985665,nan,True
smooth_low_variation,3,20260516,afp_exchange_phs,4.816988976355037e-05,8.36450881553961e-05,9.084016032729096e-05,nan,True
smooth_low_variation,3,20260516,estimated_hessian_exchange_phs,6.381195074210889e-05,8.137941659055911e-05,0.0001521804136260983,nan,True
smooth_low_variation,4,20260517,afp_phs,5.9017191478181e-05,9.67982047188642e-05,0.00014352803119415856,nan,True
smooth_low_variation,4,20260517,hessian_weighted_phs,7.723237413373797e-05,0.00010304222939531324,0.00018278357066906642,nan,True
smooth_low_variation,4,20260517,afp_exchange_phs,8.732343623921367e-05,8.008961821224978e-05,0.00020763262116079957,nan,True
smooth_low_variation,4,20260517,estimated_hessian_exchange_phs,6.644022676044085e-05,7.17773981439656e-05,0.00015818851452508234,nan,True
edge_rolloff,0,20261513,afp_phs,0.001075213647050739,0.001962532514293189,0.00231377230565164,nan,True
edge_rolloff,0,20261513,hessian_weighted_phs,0.001163258875928708,0.0016267370342617033,0.0025800151985388726,nan,True
edge_rolloff,0,20261513,afp_exchange_phs,0.0008251349573503933,0.0013080734895032204,0.0018077088169607177,nan,True
edge_rolloff,0,20261513,estimated_hessian_exchange_phs,0.0007388159241376209,0.0010535605804822947,0.001507689338830399,nan,True
edge_rolloff,1,20261514,afp_phs,0.0010390493239468598,0.0017631473510887734,0.0024307960429660914,nan,True
edge_rolloff,1,20261514,hessian_weighted_phs,0.001180742312387655,0.0016146355617237768,0.0024753293640215482,nan,True
edge_rolloff,1,20261514,afp_exchange_phs,0.0008265381370563446,0.0012261846583962103,0.0017630167667204528,nan,True
edge_rolloff,1,20261514,estimated_hessian_exchange_phs,0.0009542866847587612,0.0015212935454969254,0.002194503282393113,nan,True
edge_rolloff,2,20261515,afp_phs,0.0012902760943163199,0.002163379515993959,0.00288783260322117,nan,True
edge_rolloff,2,20261515,hessian_weighted_phs,0.0013208017428576612,0.002112824435967351,0.0028608706498379054,nan,True
edge_rolloff,2,20261515,afp_exchange_phs,0.0011229485108143376,0.0017477725999933973,0.0025114087323042334,nan,True
edge_rolloff,2,20261515,estimated_hessian_exchange_phs,0.0010724638732877699,0.0016289793920158833,0.0020768569087094985,nan,True
edge_rolloff,3,20261516,afp_phs,0.0008305806137891582,0.00144008972915969,0.002014655910988366,nan,True
edge_rolloff,3,20261516,hessian_weighted_phs,0.0009615183583457664,0.001545778113922686,0.002256658934686926,nan,True
edge_rolloff,3,20261516,afp_exchange_phs,0.0007825163421465375,0.0011717774497781957,0.0015753184614314686,nan,True
edge_rolloff,3,20261516,estimated_hessian_exchange_phs,0.0007716337486466906,0.0012472062706968578,0.0016938502160045573,nan,True
edge_rolloff,4,20261517,afp_phs,0.0014412171620123472,0.002437999514077207,0.0030930349206548854,nan,True
edge_rolloff,4,20261517,hessian_weighted_phs,0.0014182691808161268,0.0023025950142271873,0.0033201778517967014,nan,True
edge_rolloff,4,20261517,afp_exchange_phs,0.0010167258692559621,0.0017169003937641677,0.002182418109370027,nan,True
edge_rolloff,4,20261517,estimated_hessian_exchange_phs,0.0013164172641110445,0.0022244919303858065,0.002887668997872973,nan,True
local_bump,0,20262513,afp_phs,0.0009345181600595283,0.0016618434439230922,0.0019300694376583236,nan,True
local_bump,0,20262513,hessian_weighted_phs,0.000986075050800255,0.0008647151433883321,0.0021644919997671416,nan,True
local_bump,0,20262513,afp_exchange_phs,0.0008121657589712469,0.0008497009776058491,0.002011696207092109,nan,True
local_bump,0,20262513,estimated_hessian_exchange_phs,0.0007628889278034676,0.0013439932918402934,0.0015287220091407716,nan,True
local_bump,1,20262514,afp_phs,0.0008827159869787549,0.0016983672012346187,0.0018181030459998332,nan,True
local_bump,1,20262514,hessian_weighted_phs,0.0006142007427934543,0.0009488557712721677,0.001417546125081639,nan,True
